A,CFAM,Y_LT15,M,PER,PT	1547 
A,CFAM,Y_LT15,T,PER,AT	: z
A,CFAM,Y_LT15,T,PER,BE	: z
A,CFAM,Y_LT15,T,PER,CH	: z
A,CFAM,Y_LT15,T,PER,DK	: z
A,CFAM,Y_LT15,T,PER,EL	4687 
A,CFAM,Y_LT15,T,PER,IE	: z
A,CFAM,Y_LT15,T,PER,IT	660 
A,CFAM,Y_LT15,T,PER,LU	: z
A,CFAM,Y_LT15,T,PER,PT	2562 
A,EMP,TOTAL,F,PER,AT	1420082 
A,EMP,TOTAL,F,PER,BE	1454416 
A,EMP,TOTAL,F,PER,CH	1402009 
A,EMP,TOTAL,F,PER,DK	1211986 
A,EMP,TOTAL,F,PER,EL	1087253 
A,EMP,TOTAL,F,PER,ES	3856241 
A,EMP,TOTAL,F,PER,FI	1134409 
A,EMP,TOTAL,F,PER,FR	9436965 
A,EMP,TOTAL,F,PER,FR9	168150 
A,EMP,TOTAL,F,PER,IE	405132 
A,EMP,TOTAL,F,PER,IT	6877970 
A,EMP,TOTAL,F,PER,LU	59614 
A,EMP,TOTAL,F,PER,NL	2553000 
A,EMP,TOTAL,F,PER,NO	829653 
A,EMP,TOTAL,F,PER,PT	1651794 
A,EMP,TOTAL,F,PER,UK	10909099 
A,EMP,TOTAL,M,PER,AT	2048422 
A,EMP,TOTAL,M,PER,BE	2197609 
A,EMP,TOTAL,M,PER,CH	2178904 
A,EMP,TOTAL,M,PER,DK	1438108 
A,EMP,TOTAL,M,PER,EL	2484704 
A,EMP,TOTAL,M,PER,ES	8625565 
A,EMP,TOTAL,M,PER,FI	1197873 
A,EMP,TOTAL,M,PER,FR	13064728 
A,EMP,TOTAL,M,PER,FR9	247154 
A,EMP,TOTAL,M,PER,IE	743948 
A,EMP,TOTAL,M,PER,IT	12796999 
A,EMP,TOTAL,M,PER,LU	104314 
A,EMP,TOTAL,M,PER,NL	4037000 
A,EMP,TOTAL,M,PER,NO	1013853 
A,EMP,TOTAL,M,PER,PT	2475776 
A,EMP,TOTAL,M,PER,UK	13958144 
A,EMP,TOTAL,T,PER,AT	3468504 
A,EMP,TOTAL,T,PER,BE	3652025 
A,EMP,TOTAL,T,PER,CH	3580913 
A,EMP,TOTAL,T,PER,DK	2650094 
A,EMP,TOTAL,T,PER,EL	3571957 
A,EMP,TOTAL,T,PER,ES	12481806 
A,EMP,TOTAL,T,PER,FI	2332282 
A,EMP,TOTAL,T,PER,FR	22501693 
A,EMP,TOTAL,T,PER,FR9	415304 
A,EMP,TOTAL,T,PER,IE	1149080 
A,EMP,TOTAL,T,PER,IT	19674969 
A,EMP,TOTAL,T,PER,LU	163928 
A,EMP,TOTAL,T,PER,NL	6591000 
A,EMP,TOTAL,T,PER,NO	1843506 
A,EMP,TOTAL,T,PER,PT	4127570 
A,EMP,TOTAL,T,PER,UK	24867243 
A,EMP,UNK,F,PER,LU	736 
A,EMP,UNK,M,PER,LU	1162 
A,EMP,UNK,T,PER,LU	1898 
A,EMP,Y15-19,F,PER,AT	106356 
A,EMP,Y15-19,F,PER,BE	24030 
A,EMP,Y15-19,F,PER,CH	99136 
A,EMP,Y15-19,F,PER,DK	97137 
A,EMP,Y15-19,F,PER,EL	36915 
A,EMP,Y15-19,F,PER,FI	35559 
A,EMP,Y15-19,F,PER,FR	129821 
A,EMP,Y15-19,F,PER,FR9	2387 
A,EMP,Y15-19,F,PER,IE	24984 
A,EMP,Y15-19,F,PER,IT	231246 
A,EMP,Y15-19,F,PER,LU	2487 
A,EMP,Y15-19,F,PER,NL	180000 
A,EMP,Y15-19,F,PER,PT	123556 
A,EMP,Y15-19,M,PER,AT	137987 
A,EMP,Y15-19,M,PER,BE	31498 
A,EMP,Y15-19,M,PER,CH	120827 
A,EMP,Y15-19,M,PER,DK	116937 
A,EMP,Y15-19,M,PER,EL	65714 
A,EMP,Y15-19,M,PER,FI	32759 
A,EMP,Y15-19,M,PER,FR	257778 
A,EMP,Y15-19,M,PER,FR9	4451 
A,EMP,Y15-19,M,PER,IE	35104 
A,EMP,Y15-19,M,PER,IT	341014 
A,EMP,Y15-19,M,PER,LU	3068 
A,EMP,Y15-19,M,PER,NL	202000 
A,EMP,Y15-19,M,PER,PT	183602 
A,EMP,Y15-19,T,PER,AT	244343 
A,EMP,Y15-19,T,PER,BE	55528 
A,EMP,Y15-19,T,PER,CH	219963 
A,EMP,Y15-19,T,PER,DK	214074 
A,EMP,Y15-19,T,PER,EL	102629 
A,EMP,Y15-19,T,PER,FI	68318 
A,EMP,Y15-19,T,PER,FR	387599 
A,EMP,Y15-19,T,PER,FR9	6838 
A,EMP,Y15-19,T,PER,IE	60088 
A,EMP,Y15-19,T,PER,IT	572260 
A,EMP,Y15-19,T,PER,LU	5555 
A,EMP,Y15-19,T,PER,NL	382000 
A,EMP,Y15-19,T,PER,PT	307158 
A,EMP,Y16-19,F,PER,ES	196153 
A,EMP,Y16-19,F,PER,NO	32069 
A,EMP,Y16-19,F,PER,UK	675415 
A,EMP,Y16-19,M,PER,ES	270641 
A,EMP,Y16-19,M,PER,NO	31915 
A,EMP,Y16-19,M,PER,UK	749222 
A,EMP,Y16-19,T,PER,ES	466794 
A,EMP,Y16-19,T,PER,NO	63984 
A,EMP,Y16-19,T,PER,UK	1424637 
A,EMP,Y20-24,F,PER,AT	220217 
A,EMP,Y20-24,F,PER,BE	186959 
A,EMP,Y20-24,F,PER,CH	199685 
A,EMP,Y20-24,F,PER,DK	128175 
A,EMP,Y20-24,F,PER,EL	138534 
A,EMP,Y20-24,F,PER,ES	558934 
A,EMP,Y20-24,F,PER,FI	100694 
A,EMP,Y20-24,F,PER,FR	936108 
A,EMP,Y20-24,F,PER,FR9	17899 
A,EMP,Y20-24,F,PER,IE	80218 
A,EMP,Y20-24,F,PER,IT	833406 
A,EMP,Y20-24,F,PER,LU	9627 
A,EMP,Y20-24,F,PER,NL	433000 
A,EMP,Y20-24,F,PER,NO	87939 
A,EMP,Y20-24,F,PER,PT	214960 
A,EMP,Y20-24,F,PER,UK	1388460 
A,EMP,Y20-24,M,PER,AT	254744 
A,EMP,Y20-24,M,PER,BE	202033 
A,EMP,Y20-24,M,PER,CH	222102 
A,EMP,Y20-24,M,PER,DK	148540 
A,EMP,Y20-24,M,PER,EL	219093 
A,EMP,Y20-24,M,PER,ES	871109 
A,EMP,Y20-24,M,PER,FI	101212 
A,EMP,Y20-24,M,PER,FR	1238379 
A,EMP,Y20-24,M,PER,FR9	25888 
A,EMP,Y20-24,M,PER,IE	85580 
A,EMP,Y20-24,M,PER,IT	1111246 
A,EMP,Y20-24,M,PER,LU	10254 
A,EMP,Y20-24,M,PER,NL	451000 
A,EMP,Y20-24,M,PER,NO	95768 
A,EMP,Y20-24,M,PER,PT	278010 
A,EMP,Y20-24,M,PER,UK	1509523 
A,EMP,Y20-24,T,PER,AT	474961 
A,EMP,Y20-24,T,PER,BE	388992 
A,EMP,Y20-24,T,PER,CH	421787 
A,EMP,Y20-24,T,PER,DK	276715 
A,EMP,Y20-24,T,PER,EL	357627 
A,EMP,Y20-24,T,PER,ES	1430043 
A,EMP,Y20-24,T,PER,FI	201906 
A,EMP,Y20-24,T,PER,FR	2174487 
A,EMP,Y20-24,T,PER,FR9	43787 
A,EMP,Y20-24,T,PER,IE	165798 
A,EMP,Y20-24,T,PER,IT	1944652 
A,EMP,Y20-24,T,PER,LU	19881 
A,EMP,Y20-24,T,PER,NL	884000 
A,EMP,Y20-24,T,PER,NO	183707 
A,EMP,Y20-24,T,PER,PT	492970 
A,EMP,Y20-24,T,PER,UK	2897983 
A,EMP,Y25-29,F,PER,AT	226673 
A,EMP,Y25-29,F,PER,BE	273638 
A,EMP,Y25-29,F,PER,CH	199863 
A,EMP,Y25-29,F,PER,DK	144060 
A,EMP,Y25-29,F,PER,EL	169987 
A,EMP,Y25-29,F,PER,ES	676472 
A,EMP,Y25-29,F,PER,FI	139135 
A,EMP,Y25-29,F,PER,FR	1424832 
A,EMP,Y25-29,F,PER,FR9	27205 
A,EMP,Y25-29,F,PER,IE	78169 
A,EMP,Y25-29,F,PER,IT	1101462 
A,EMP,Y25-29,F,PER,LU	10940 
A,EMP,Y25-29,F,PER,NL	435000 
A,EMP,Y25-29,F,PER,NO	103834 
A,EMP,Y25-29,F,PER,PT	245473 
A,EMP,Y25-29,F,PER,UK	1444241 
A,EMP,Y25-29,M,PER,AT	310333 
A,EMP,Y25-29,M,PER,BE	340463 
A,EMP,Y25-29,M,PER,CH	286422 
A,EMP,Y25-29,M,PER,DK	166289 
A,EMP,Y25-29,M,PER,EL	297956 
A,EMP,Y25-29,M,PER,ES	1200233 
A,EMP,Y25-29,M,PER,FI	158547 
A,EMP,Y25-29,M,PER,FR	1820519 
A,EMP,Y25-29,M,PER,FR9	41149 
A,EMP,Y25-29,M,PER,IE	94632 
A,EMP,Y25-29,M,PER,IT	1703141 
A,EMP,Y25-29,M,PER,LU	15581 
A,EMP,Y25-29,M,PER,NL	597000 
A,EMP,Y25-29,M,PER,NO	126913 
A,EMP,Y25-29,M,PER,PT	320225 
A,EMP,Y25-29,M,PER,UK	1838773 
A,EMP,Y25-29,T,PER,AT	537006 
A,EMP,Y25-29,T,PER,BE	614101 
A,EMP,Y25-29,T,PER,CH	486285 
A,EMP,Y25-29,T,PER,DK	310349 
A,EMP,Y25-29,T,PER,EL	467943 
A,EMP,Y25-29,T,PER,ES	1876705 
A,EMP,Y25-29,T,PER,FI	297682 
A,EMP,Y25-29,T,PER,FR	3245351 
A,EMP,Y25-29,T,PER,FR9	68354 
A,EMP,Y25-29,T,PER,IE	172801 
A,EMP,Y25-29,T,PER,IT	2804603 
A,EMP,Y25-29,T,PER,LU	26521 
A,EMP,Y25-29,T,PER,NL	1032000 
A,EMP,Y25-29,T,PER,NO	230747 
A,EMP,Y25-29,T,PER,PT	565698 
A,EMP,Y25-29,T,PER,UK	3283014 
A,EMP,Y30-34,F,PER,AT	196153 
A,EMP,Y30-34,F,PER,BE	259458 
A,EMP,Y30-34,F,PER,CH	159485 
A,EMP,Y30-34,F,PER,DK	142375 
A,EMP,Y30-34,F,PER,EL	173700 
A,EMP,Y30-34,F,PER,ES	609124 
A,EMP,Y30-34,F,PER,FI	150118 
A,EMP,Y30-34,F,PER,FR	1402290 
A,EMP,Y30-34,F,PER,FR9	27187 
A,EMP,Y30-34,F,PER,IE	59892 
A,EMP,Y30-34,F,PER,IT	1028279 
A,EMP,Y30-34,F,PER,LU	9055 
A,EMP,Y30-34,F,PER,NL	352000 
A,EMP,Y30-34,F,PER,NO	105135 
A,EMP,Y30-34,F,PER,PT	233567 
A,EMP,Y30-34,F,PER,UK	1263511 
A,EMP,Y30-34,M,PER,AT	292517 
A,EMP,Y30-34,M,PER,BE	349699 
A,EMP,Y30-34,M,PER,CH	282531 
A,EMP,Y30-34,M,PER,DK	159612 
A,EMP,Y30-34,M,PER,EL	333478 
A,EMP,Y30-34,M,PER,ES	1222516 
A,EMP,Y30-34,M,PER,FI	170986 
A,EMP,Y30-34,M,PER,FR	1924025 
A,EMP,Y30-34,M,PER,FR9	40894 
A,EMP,Y30-34,M,PER,IE	99313 
A,EMP,Y30-34,M,PER,IT	1718185 
A,EMP,Y30-34,M,PER,LU	16044 
A,EMP,Y30-34,M,PER,NL	583000 
A,EMP,Y30-34,M,PER,NO	138307 
A,EMP,Y30-34,M,PER,PT	313224 
A,EMP,Y30-34,M,PER,UK	1748395 
A,EMP,Y30-34,T,PER,AT	488670 
A,EMP,Y30-34,T,PER,BE	609157 
A,EMP,Y30-34,T,PER,CH	442016 
A,EMP,Y30-34,T,PER,DK	301987 
A,EMP,Y30-34,T,PER,EL	507178 
A,EMP,Y30-34,T,PER,ES	1831640 
A,EMP,Y30-34,T,PER,FI	321104 
A,EMP,Y30-34,T,PER,FR	3326315 
A,EMP,Y30-34,T,PER,FR9	68081 
A,EMP,Y30-34,T,PER,IE	159205 
A,EMP,Y30-34,T,PER,IT	2746464 
A,EMP,Y30-34,T,PER,LU	25099 
A,EMP,Y30-34,T,PER,NL	935000 
A,EMP,Y30-34,T,PER,NO	243442 
A,EMP,Y30-34,T,PER,PT	546791 
A,EMP,Y30-34,T,PER,UK	3011906 
A,EMP,Y35-39,F,PER,AT	171158 
A,EMP,Y35-39,F,PER,BE	230071 
A,EMP,Y35-39,F,PER,CH	153115 
A,EMP,Y35-39,F,PER,DK	147428 
A,EMP,Y35-39,F,PER,EL	155059 
A,EMP,Y35-39,F,PER,ES	483597 
A,EMP,Y35-39,F,PER,FI	166217 
A,EMP,Y35-39,F,PER,FR	1416987 
A,EMP,Y35-39,F,PER,FR9	26493 
A,EMP,Y35-39,F,PER,IE	44041 
A,EMP,Y35-39,F,PER,IT	964791 
A,EMP,Y35-39,F,PER,LU	7920 
A,EMP,Y35-39,F,PER,NL	323000 
A,EMP,Y35-39,F,PER,NO	109809 
A,EMP,Y35-39,F,PER,PT	216918 
A,EMP,Y35-39,F,PER,UK	1256783 
A,EMP,Y35-39,M,PER,AT	248073 
A,EMP,Y35-39,M,PER,BE	328287 
A,EMP,Y35-39,M,PER,CH	257710 
A,EMP,Y35-39,M,PER,DK	160416 
A,EMP,Y35-39,M,PER,EL	321922 
A,EMP,Y35-39,M,PER,ES	1097312 
A,EMP,Y35-39,M,PER,FI	180290 
A,EMP,Y35-39,M,PER,FR	1944486 
A,EMP,Y35-39,M,PER,FR9	36583 
A,EMP,Y35-39,M,PER,IE	95162 
A,EMP,Y35-39,M,PER,IT	1663180 
A,EMP,Y35-39,M,PER,LU	14994 
A,EMP,Y35-39,M,PER,NL	547000 
A,EMP,Y35-39,M,PER,NO	137118 
A,EMP,Y35-39,M,PER,PT	297355 
A,EMP,Y35-39,M,PER,UK	1612454 
A,EMP,Y35-39,T,PER,AT	419231 
A,EMP,Y35-39,T,PER,BE	558358 
A,EMP,Y35-39,T,PER,CH	410825 
A,EMP,Y35-39,T,PER,DK	307844 
A,EMP,Y35-39,T,PER,EL	476981 
A,EMP,Y35-39,T,PER,ES	1580909 
A,EMP,Y35-39,T,PER,FI	346507 
A,EMP,Y35-39,T,PER,FR	3361473 
A,EMP,Y35-39,T,PER,FR9	63076 
A,EMP,Y35-39,T,PER,IE	139203 
A,EMP,Y35-39,T,PER,IT	2627971 
A,EMP,Y35-39,T,PER,LU	22914 
A,EMP,Y35-39,T,PER,NL	869000 
A,EMP,Y35-39,T,PER,NO	246927 
A,EMP,Y35-39,T,PER,PT	514273 
A,EMP,Y35-39,T,PER,UK	2869237 
A,EMP,Y40-44,F,PER,AT	170075 
A,EMP,Y40-44,F,PER,BE	197283 
A,EMP,Y40-44,F,PER,CH	165404 
A,EMP,Y40-44,F,PER,DK	163528 
A,EMP,Y40-44,F,PER,EL	131215 
A,EMP,Y40-44,F,PER,ES	389312 
A,EMP,Y40-44,F,PER,FI	186298 
A,EMP,Y40-44,F,PER,FR	1454820 
A,EMP,Y40-44,F,PER,FR9	22644 
A,EMP,Y40-44,F,PER,IE	35544 
A,EMP,Y40-44,F,PER,IT	929737 
A,EMP,Y40-44,F,PER,LU	6902 
A,EMP,Y40-44,F,PER,NL	324000 
A,EMP,Y40-44,F,PER,NO	116416 
A,EMP,Y40-44,F,PER,PT	190232 
A,EMP,Y40-44,F,PER,UK	1481252 
A,EMP,Y40-44,M,PER,AT	247584 
A,EMP,Y40-44,M,PER,BE	314713 
A,EMP,Y40-44,M,PER,CH	257924 
A,EMP,Y40-44,M,PER,DK	177256 
A,EMP,Y40-44,M,PER,EL	314718 
A,EMP,Y40-44,M,PER,ES	1052198 
A,EMP,Y40-44,M,PER,FI	196701 
A,EMP,Y40-44,M,PER,FR	2025001 
A,EMP,Y40-44,M,PER,FR9	31942 
A,EMP,Y40-44,M,PER,IE	89179 
A,EMP,Y40-44,M,PER,IT	1749208 
A,EMP,Y40-44,M,PER,LU	13994 
A,EMP,Y40-44,M,PER,NL	554000 
A,EMP,Y40-44,M,PER,NO	141768 
A,EMP,Y40-44,M,PER,PT	280594 
A,EMP,Y40-44,M,PER,UK	1788710 
A,EMP,Y40-44,T,PER,AT	417659 
A,EMP,Y40-44,T,PER,BE	511996 
A,EMP,Y40-44,T,PER,CH	423328 
A,EMP,Y40-44,T,PER,DK	340784 
A,EMP,Y40-44,T,PER,EL	445933 
A,EMP,Y40-44,T,PER,ES	1441510 
A,EMP,Y40-44,T,PER,FI	382999 
A,EMP,Y40-44,T,PER,FR	3479821 
A,EMP,Y40-44,T,PER,FR9	54586 
A,EMP,Y40-44,T,PER,IE	124723 
A,EMP,Y40-44,T,PER,IT	2678945 
A,EMP,Y40-44,T,PER,LU	20896 
A,EMP,Y40-44,T,PER,NL	879000 
A,EMP,Y40-44,T,PER,NO	258184 
A,EMP,Y40-44,T,PER,PT	470826 
A,EMP,Y40-44,T,PER,UK	3269962 
A,EMP,Y45-49,F,PER,AT	147802 
A,EMP,Y45-49,F,PER,BE	130399 
A,EMP,Y45-49,F,PER,CH	153462 
A,EMP,Y45-49,F,PER,DK	146041 
A,EMP,Y45-49,F,PER,EL	89767 
A,EMP,Y45-49,F,PER,ES	298184 
A,EMP,Y45-49,F,PER,FI	138453 
A,EMP,Y45-49,F,PER,FR	945374 
A,EMP,Y45-49,F,PER,FR9	17087 
A,EMP,Y45-49,F,PER,IE	28029 
A,EMP,Y45-49,F,PER,IT	699007 
A,EMP,Y45-49,F,PER,LU	4966 
A,EMP,Y45-49,F,PER,NL	233000 
A,EMP,Y45-49,F,PER,NO	95955 
A,EMP,Y45-49,F,PER,PT	147482 
A,EMP,Y45-49,F,PER,UK	1221543 
A,EMP,Y45-49,M,PER,AT	217999 
A,EMP,Y45-49,M,PER,BE	240228 
A,EMP,Y45-49,M,PER,CH	236818 
A,EMP,Y45-49,M,PER,DK	163657 
A,EMP,Y45-49,M,PER,EL	253100 
A,EMP,Y45-49,M,PER,ES	935231 
A,EMP,Y45-49,M,PER,FI	141175 
A,EMP,Y45-49,M,PER,FR	1358115 
A,EMP,Y45-49,M,PER,FR9	24819 
A,EMP,Y45-49,M,PER,IE	74865 
A,EMP,Y45-49,M,PER,IT	1493901 
A,EMP,Y45-49,M,PER,LU	11464 
A,EMP,Y45-49,M,PER,NL	440000 
A,EMP,Y45-49,M,PER,NO	112849 
A,EMP,Y45-49,M,PER,PT	239935 
A,EMP,Y45-49,M,PER,UK	1487785 
A,EMP,Y45-49,T,PER,AT	365801 
A,EMP,Y45-49,T,PER,BE	370627 
A,EMP,Y45-49,T,PER,CH	390280 
A,EMP,Y45-49,T,PER,DK	309698 
A,EMP,Y45-49,T,PER,EL	342867 
A,EMP,Y45-49,T,PER,ES	1233415 
A,EMP,Y45-49,T,PER,FI	279628 
A,EMP,Y45-49,T,PER,FR	2303489 
A,EMP,Y45-49,T,PER,FR9	41906 
A,EMP,Y45-49,T,PER,IE	102894 
A,EMP,Y45-49,T,PER,IT	2192908 
A,EMP,Y45-49,T,PER,LU	16430 
A,EMP,Y45-49,T,PER,NL	673000 
A,EMP,Y45-49,T,PER,NO	208804 
A,EMP,Y45-49,T,PER,PT	387417 
A,EMP,Y45-49,T,PER,UK	2709328 
A,EMP,Y50-54,F,PER,AT	125051 
A,EMP,Y50-54,F,PER,BE	86091 
A,EMP,Y50-54,F,PER,CH	117684 
A,EMP,Y50-54,F,PER,DK	103876 
A,EMP,Y50-54,F,PER,EL	85304 
A,EMP,Y50-54,F,PER,ES	228109 
A,EMP,Y50-54,F,PER,FI	110566 
A,EMP,Y50-54,F,PER,FR	806754 
A,EMP,Y50-54,F,PER,FR9	13308 
A,EMP,Y50-54,F,PER,IE	20879 
A,EMP,Y50-54,F,PER,IT	586350 
A,EMP,Y50-54,F,PER,LU	3608 
A,EMP,Y50-54,F,PER,NL	151000 
A,EMP,Y50-54,F,PER,NO	68285 
A,EMP,Y50-54,F,PER,PT	115405 
A,EMP,Y50-54,F,PER,UK	971798 
A,EMP,Y50-54,M,PER,AT	206402 
A,EMP,Y50-54,M,PER,BE	200003 
A,EMP,Y50-54,M,PER,CH	189803 
A,EMP,Y50-54,M,PER,DK	121209 
A,EMP,Y50-54,M,PER,EL	265884 
A,EMP,Y50-54,M,PER,ES	767417 
A,EMP,Y50-54,M,PER,FI	107462 
A,EMP,Y50-54,M,PER,FR	1214811 
A,EMP,Y50-54,M,PER,FR9	20011 
A,EMP,Y50-54,M,PER,IE	59267 
A,EMP,Y50-54,M,PER,IT	1398266 
A,EMP,Y50-54,M,PER,LU	9690 
A,EMP,Y50-54,M,PER,NL	334000 
A,EMP,Y50-54,M,PER,NO	81053 
A,EMP,Y50-54,M,PER,PT	213255 
A,EMP,Y50-54,M,PER,UK	1240139 
A,EMP,Y50-54,T,PER,AT	331453 
A,EMP,Y50-54,T,PER,BE	286094 
A,EMP,Y50-54,T,PER,CH	307487 
A,EMP,Y50-54,T,PER,DK	225085 
A,EMP,Y50-54,T,PER,EL	351188 
A,EMP,Y50-54,T,PER,ES	995526 
A,EMP,Y50-54,T,PER,FI	218028 
A,EMP,Y50-54,T,PER,FR	2021565 
A,EMP,Y50-54,T,PER,FR9	33319 
A,EMP,Y50-54,T,PER,IE	80146 
A,EMP,Y50-54,T,PER,IT	1984616 
A,EMP,Y50-54,T,PER,LU	13298 
A,EMP,Y50-54,T,PER,NL	485000 
A,EMP,Y50-54,T,PER,NO	149338 
A,EMP,Y50-54,T,PER,PT	328660 
A,EMP,Y50-54,T,PER,UK	2211937 
A,EMP,Y55-59,F,PER,AT	41369 
A,EMP,Y55-59,F,PER,BE	51701 
A,EMP,Y55-59,F,PER,CH	91736 
A,EMP,Y55-59,F,PER,DK	75238 
A,EMP,Y55-59,F,PER,EL	55625 
A,EMP,Y55-59,F,PER,ES	213463 
A,EMP,Y55-59,F,PER,FI	73819 
A,EMP,Y55-59,F,PER,FR	620678 
A,EMP,Y55-59,F,PER,FR9	9007 
A,EMP,Y55-59,F,PER,IE	15607 
A,EMP,Y55-59,F,PER,IT	296841 
A,EMP,Y55-59,F,PER,LU	2102 
A,EMP,Y55-59,F,PER,NL	80000 
A,EMP,Y55-59,F,PER,NO	52741 
A,EMP,Y55-59,F,PER,PT	86550 
A,EMP,Y55-59,F,PER,UK	720883 
A,EMP,Y55-59,M,PER,AT	104486 
A,EMP,Y55-59,M,PER,BE	132713 
A,EMP,Y55-59,M,PER,CH	167811 
A,EMP,Y55-59,M,PER,DK	96907 
A,EMP,Y55-59,M,PER,EL	217779 
A,EMP,Y55-59,M,PER,ES	721043 
A,EMP,Y55-59,M,PER,FI	72028 
A,EMP,Y55-59,M,PER,FR	913388 
A,EMP,Y55-59,M,PER,FR9	13619 
A,EMP,Y55-59,M,PER,IE	47875 
A,EMP,Y55-59,M,PER,IT	961671 
A,EMP,Y55-59,M,PER,LU	5709 
A,EMP,Y55-59,M,PER,NL	220000 
A,EMP,Y55-59,M,PER,NO	67092 
A,EMP,Y55-59,M,PER,PT	173471 
A,EMP,Y55-59,M,PER,UK	1018349 
A,EMP,Y55-59,T,PER,AT	145855 
A,EMP,Y55-59,T,PER,BE	184414 
A,EMP,Y55-59,T,PER,CH	259547 
A,EMP,Y55-59,T,PER,DK	172145 
A,EMP,Y55-59,T,PER,EL	273404 
A,EMP,Y55-59,T,PER,ES	934506 
A,EMP,Y55-59,T,PER,FI	145847 
A,EMP,Y55-59,T,PER,FR	1534066 
A,EMP,Y55-59,T,PER,FR9	22626 
A,EMP,Y55-59,T,PER,IE	63482 
A,EMP,Y55-59,T,PER,IT	1258512 
A,EMP,Y55-59,T,PER,LU	7811 
A,EMP,Y55-59,T,PER,NL	300000 
A,EMP,Y55-59,T,PER,NO	119833 
A,EMP,Y55-59,T,PER,PT	260021 
A,EMP,Y55-59,T,PER,UK	1739232 
A,EMP,Y60-64,F,PER,AT	10221 
A,EMP,Y60-64,F,PER,BE	11365 
A,EMP,Y60-64,F,PER,CH	43272 
A,EMP,Y60-64,F,PER,DK	32144 
A,EMP,Y60-64,F,PER,EL	34068 
A,EMP,Y60-64,F,PER,ES	153042 
A,EMP,Y60-64,F,PER,FI	31073 
A,EMP,Y60-64,F,PER,FR	231232 
A,EMP,Y60-64,F,PER,FR9	3797 
A,EMP,Y60-64,F,PER,IE	10172 
A,EMP,Y60-64,F,PER,IT	130772 
A,EMP,Y60-64,F,PER,LU	1026 
A,EMP,Y60-64,F,PER,NL	27000 
A,EMP,Y60-64,F,PER,NO	39390 
A,EMP,Y60-64,F,PER,PT	43818 
A,EMP,Y60-64,F,PER,UK	324592 
A,EMP,Y60-64,M,PER,AT	21543 
A,EMP,Y60-64,M,PER,BE	50310 
A,EMP,Y60-64,M,PER,CH	120851 
A,EMP,Y60-64,M,PER,DK	55389 
A,EMP,Y60-64,M,PER,EL	127810 
A,EMP,Y60-64,M,PER,ES	421096 
A,EMP,Y60-64,M,PER,FI	33683 
A,EMP,Y60-64,M,PER,FR	275394 
A,EMP,Y60-64,M,PER,FR9	5799 
A,EMP,Y60-64,M,PER,IE	34228 
A,EMP,Y60-64,M,PER,IT	447063 
A,EMP,Y60-64,M,PER,LU	1961 
A,EMP,Y60-64,M,PER,NL	69000 
A,EMP,Y60-64,M,PER,NO	52963 
A,EMP,Y60-64,M,PER,PT	111153 
A,EMP,Y60-64,M,PER,UK	679002 
A,EMP,Y60-64,T,PER,AT	31764 
A,EMP,Y60-64,T,PER,BE	61675 
A,EMP,Y60-64,T,PER,CH	164123 
A,EMP,Y60-64,T,PER,DK	87533 
A,EMP,Y60-64,T,PER,EL	161878 
A,EMP,Y60-64,T,PER,ES	574138 
A,EMP,Y60-64,T,PER,FI	64756 
A,EMP,Y60-64,T,PER,FR	506626 
A,EMP,Y60-64,T,PER,FR9	9596 
A,EMP,Y60-64,T,PER,IE	44400 
A,EMP,Y60-64,T,PER,IT	577835 
A,EMP,Y60-64,T,PER,LU	2987 
A,EMP,Y60-64,T,PER,NL	96000 
A,EMP,Y60-64,T,PER,NO	92353 
A,EMP,Y60-64,T,PER,PT	154971 
A,EMP,Y60-64,T,PER,UK	1003594 
A,EMP,Y70-74,F,PER,AT	830 
A,EMP,Y70-74,F,PER,BE	268 
A,EMP,Y70-74,F,PER,CH	4208 
A,EMP,Y70-74,F,PER,DK	4700 
A,EMP,Y70-74,F,PER,EL	3385 
A,EMP,Y70-74,F,PER,FI	573 
A,EMP,Y70-74,F,PER,FR	9923 
A,EMP,Y70-74,F,PER,FR9	192 
A,EMP,Y70-74,F,PER,IE	2084 
A,EMP,Y70-74,F,PER,IT	14706 
A,EMP,Y70-74,F,PER,LU	57 
A,EMP,Y70-74,F,PER,NO	2424 
A,EMP,Y70-74,F,PER,PT	3959 
A,EMP,Y70-74,F,PER,UK	37840 
A,EMP,Y70-74,M,PER,AT	1213 
A,EMP,Y70-74,M,PER,BE	545 
A,EMP,Y70-74,M,PER,CH	8222 
A,EMP,Y70-74,M,PER,DK	15522 
A,EMP,Y70-74,M,PER,EL	13962 
A,EMP,Y70-74,M,PER,FI	742 
A,EMP,Y70-74,M,PER,FR	16184 
A,EMP,Y70-74,M,PER,FR9	356 
A,EMP,Y70-74,M,PER,IE	8303 
A,EMP,Y70-74,M,PER,IT	40480 
A,EMP,Y70-74,M,PER,LU	130 
A,EMP,Y70-74,M,PER,NL	9000 
A,EMP,Y70-74,M,PER,NO	4763 
A,EMP,Y70-74,M,PER,PT	9549 
A,EMP,Y70-74,M,PER,UK	69316 
A,EMP,Y70-74,T,PER,AT	2043 
A,EMP,Y70-74,T,PER,BE	813 
A,EMP,Y70-74,T,PER,CH	12430 
A,EMP,Y70-74,T,PER,DK	20222 
A,EMP,Y70-74,T,PER,EL	17347 
A,EMP,Y70-74,T,PER,FI	1315 
A,EMP,Y70-74,T,PER,FR	26107 
